"TOA5","SR_W2M2_Wired","CR300","10973","CR300-CELL210.Std.10.03","CPU:CR300_SRW2M2_CELL.CR300","24630","SRW2M2_Sample"
"TIMESTAMP","RECORD","BattV","AirTemp","RH","SoilT","WindSpd","WindSpd_Max","WindDir","Rain_in_Tot","SlrW","SlrMJ_Tot"
"TS","RN","Volts","Deg C","%","Deg C","meters/second","meters/second","degrees","inch","W/m^2","MJ/m^2"
"","","Smp","Smp","Smp","Smp","Smp","Max","Smp","Tot","Smp","Tot"
"2021-06-06 19:20:00",29294,11.71,21.59,99.7,21.7,0,0,174.6,0,-1.643,-0.0011472
"2021-06-06 19:30:00",29295,11.71,21.61,99.9,21.67,0,0,240.9,0,-2.633,-0.001324094
"2021-06-06 19:40:00",29296,11.69,21.62,99.9,21.66,0,0,240.8,0,-2.595,-0.0014574
"2021-06-06 19:50:00",29297,11.66,21.59,99.9,21.64,0,0,240.9,0,-3.1,-0.001476205
"2021-06-06 20:00:00",29298,11.7,21.55,99.9,21.63,0,0,240.9,0,-2.775,-0.00154195
"2021-06-06 20:10:00",29299,11.7,21.51,99.9,21.61,0,0,240.9,0,-1.853,-0.00143679
"2021-06-06 20:20:00",29300,11.71,21.49,100,21.59,0,0,240.8,0,-1.584,-0.001222665
"2021-06-06 20:30:00",29301,11.69,21.39,100,21.56,0,0,240.8,0,-2.027,-0.000998675
"2021-06-06 20:40:00",29302,11.7,21.43,100,21.55,0,0,240.9,0,-0.83,-0.0008216199
"2021-06-06 20:50:00",29303,11.7,21.39,100,21.54,0,0,289.3,0,-0.913,-0.0004354499
"2021-06-06 21:00:00",29304,11.7,21.43,100,21.53,0,0,289.3,0.01,-0.316,-0.0006035147
"2021-06-06 21:10:00",29305,11.7,21.34,100,21.52,0,0,208,0,-0.969,-0.000374795
"2021-06-06 21:20:00",29306,11.69,21.33,100,21.5,0,0,208,0,-0.352,-0.0003699499
"2021-06-06 21:30:00",29307,11.69,21.41,100,21.48,0,0,208.3,0,0.074,-0.0002067449
"2021-06-06 21:40:00",29308,11.64,21.46,100,21.47,0,0,208.3,0,-0.142,-0.000157375
"2021-06-06 21:50:00",29309,11.68,21.55,100,21.47,0,0,207.3,0,-0.251,-0.00012309
"2021-06-06 22:00:00",29310,11.69,21.42,100,21.45,0,0,207.3,0,-0.402,-0.00020167
"2021-06-06 22:10:00",29311,11.68,21.34,100,21.44,0,0,207.3,0,-0.387,-0.0002056
"2021-06-06 22:20:00",29312,11.69,21.27,100,21.44,0,0,207.3,0,-0.434,-0.00018172
"2021-06-06 22:30:00",29313,11.69,21.14,100,21.41,0,0,207.3,0,-0.328,-0.000223265
"2021-06-06 22:40:00",29314,11.69,21.04,100,21.4,0,0,207.4,0,-0.29,-0.000187905
"2021-06-06 22:50:00",29315,11.69,21.01,100,21.39,0,0,207.4,0,-0.222,-0.000147725
"2021-06-06 23:00:00",29316,11.67,21.04,100,21.38,0,0,207.4,0,0.068,-9.665499E-05
"2021-06-06 23:10:00",29317,11.67,21.19,100,21.36,0,0,207.4,0,-0.686,-3.64E-05
"2021-06-06 23:20:00",29318,11.63,20.77,100,21.36,0,0,207.4,0,-0.411,-0.0003508152
"2021-06-06 23:30:00",29319,11.68,20.62,100,21.35,0,0,207.4,0,-0.322,-0.000224645
"2021-06-06 23:40:00",29320,11.68,20.66,100,21.34,0,0,207.4,0,-0.121,-0.00012983
"2021-06-06 23:50:00",29321,11.68,20.74,100,21.32,0,0,207.4,0,-0.204,-7.939998E-05
"2021-06-07 00:00:00",29322,11.69,20.74,100,21.31,0,0,207.4,0,-0.044,-0.00011878
"2021-06-07 00:10:00",29323,11.67,20.87,100,21.29,0,0,207.4,0,-0.266,-3.6865E-05
"2021-06-07 00:20:00",29324,11.68,20.87,100,21.27,0,0,207.4,0,-0.231,-0.000137045
"2021-06-07 00:30:00",29325,11.69,20.9,100,21.26,0,0,207.4,0,-0.263,-0.000142775
"2021-06-07 00:40:00",29326,11.67,20.88,100,21.26,0,0,207.3,0,-0.275,-0.000155095
"2021-06-07 00:50:00",29327,11.67,20.92,100,21.24,0,0,207.4,0,-0.272,-0.00014596
"2021-06-07 01:00:00",29328,11.68,20.91,100,21.23,0,0,207.4,0,-0.266,-0.000151215
"2021-06-07 01:10:00",29329,11.67,20.96,100,21.22,0,0,207.4,0,-0.213,-0.00011689
"2021-06-07 01:20:00",29330,11.68,20.99,100,21.2,0,0,207.4,0,-0.239,-0.0001359799
"2021-06-07 01:30:00",29331,11.67,20.96,100,21.19,0,0,207.4,0,-0.251,-0.000149425
"2021-06-07 01:40:00",29332,11.67,20.94,100,21.18,0,0,207.4,0,-0.334,-0.000172535
"2021-06-07 01:50:00",29333,11.68,20.92,100,21.17,0,0,207.4,0,-0.272,-0.00018453
"2021-06-07 02:00:00",29334,11.63,20.91,100,21.17,0,0,207.4,0,-0.352,-0.000187705
"2021-06-07 02:10:00",29335,11.67,20.64,100,21.16,0,0,207.4,0,-0.405,-0.0002707
"2021-06-07 02:20:00",29336,11.68,20.6,100,21.14,0,0,207.4,0,-0.231,-0.0001778149
"2021-06-07 02:30:00",29337,11.65,20.68,100,21.14,0,0,207.4,0,-0.26,-0.00010866
"2021-06-07 02:40:00",29338,11.67,20.7,100,21.13,0,0,207.4,0,-0.242,-0.00013626
"2021-06-07 02:50:00",29339,11.62,20.72,100,21.12,0,0,207.4,0,-0.293,-0.000155165
"2021-06-07 03:00:00",29340,11.67,20.69,100,21.1,0,0,207.4,0,-0.296,-0.00017959
"2021-06-07 03:10:00",29341,11.67,20.7,100,21.1,0,0,207.4,0,-0.278,-0.000156355
"2021-06-07 03:20:00",29342,11.63,20.72,100,21.09,0,0,207.4,0,-0.254,-0.00014745
"2021-06-07 03:30:00",29343,11.67,20.6,100,21.07,0,0,207.4,0,-0.281,-0.000191695
"2021-06-07 03:40:00",29344,11.67,20.51,100,21.07,0,0,207.4,0,-0.319,-0.000190195
"2021-06-07 03:50:00",29345,11.66,20.37,100,21.07,0,0,207.4,0,-0.381,-0.00021479
"2021-06-07 04:00:00",29346,11.67,20.43,100,21.05,0,0,207.4,0,-0.157,-0.00016081
"2021-06-07 04:10:00",29347,11.67,20.26,100,21.03,0,0,207.4,0,-0.366,-0.00021703
"2021-06-07 04:20:00",29348,11.67,20,100,21.04,0,0,207.4,0,-0.372,-0.00026172
"2021-06-07 04:30:00",29349,11.66,19.93,100,21.02,0,0,207.4,0,-0.313,-0.00018898
"2021-06-07 04:40:00",29350,11.67,20.08,100,21.01,0,0,207.4,0,-0.355,-0.00010837
"2021-06-07 04:50:00",29351,11.62,20.22,100,21,0,0,207.4,0,0.077,-3.444501E-05
"2021-06-07 05:00:00",29352,11.66,20.29,100,20.99,0,0,207.4,0,0.195,3.634E-05
"2021-06-07 05:10:00",29353,11.66,20.38,100,20.98,0,0,207.4,0,0.538,0.000217865
"2021-06-07 05:20:00",29354,11.62,20.47,100,20.97,0,0,207.4,0,0.966,0.000465825
"2021-06-07 05:30:00",29355,11.66,20.42,100,20.96,0,0,207.4,0,2.016,0.0008565848
"2021-06-07 05:40:00",29356,11.66,20.46,100,20.95,0,0,207.4,0,4.052,0.001761255
"2021-06-07 05:50:00",29357,11.62,20.54,100,20.93,0,0,207.4,0,6.464,0.00343496
"2021-06-07 06:00:00",29358,11.67,20.69,100,20.93,0,0,207.4,0,6.824,0.004107301
"2021-06-07 06:10:00",29359,11.66,20.92,100,20.92,0,0,207.4,0,6.883,0.003941726
"2021-06-07 06:20:00",29360,11.66,21.05,100,20.91,0,0,207.4,0,7.542,0.0043229
"2021-06-07 06:30:00",29361,11.66,21.14,100,20.91,0,0,207.4,0,8.5,0.004705959
"2021-06-07 06:40:00",29362,11.65,21.19,100,20.91,0,0,207.4,0,7.918,0.004947565
"2021-06-07 06:50:00",29363,11.66,21.3,100,20.91,0,0,207.4,0,7.67,0.004462416
"2021-06-07 07:00:00",29364,11.66,21.24,100,20.9,0,0,207.4,0,8.72,0.004598155
"2021-06-07 07:10:00",29365,11.65,21.36,100,20.91,0,0,207.4,0,8.43,0.005128308
"2021-06-07 07:20:00",29366,11.66,21.34,100,20.9,0,0,207.4,0,11.65,0.005642821
"2021-06-07 07:30:00",29367,11.67,21.51,100,20.9,0,0,207.4,0,16.87,0.008352853
"2021-06-07 07:40:00",29368,11.67,21.68,100,20.9,0,0,207.4,0,22.75,0.01182122
"2021-06-07 07:50:00",29369,11.69,21.77,100,20.89,0,0,207.4,0,33.74,0.01608866
"2021-06-07 08:00:00",29370,11.68,22.03,100,20.9,0,0,207.4,0,40.94,0.02144974
"2021-06-07 08:10:00",29371,11.69,22.16,100,20.9,0,0,207.4,0,24.42,0.01782515
"2021-06-07 08:20:00",29372,11.69,22.34,100,20.9,0,0,207.4,0,19.61,0.01383175
"2021-06-07 08:30:00",29373,11.67,22.41,100,20.91,0,0,207.4,0,25.77,0.01210078
"2021-06-07 08:40:00",29374,11.68,22.53,100,20.92,0,0,207.4,0,39.66,0.01843529
"2021-06-07 08:50:00",29375,11.7,22.67,100,20.93,0,0,207.4,0,34.2,0.02413828
"2021-06-07 09:00:00",29376,11.69,22.83,100,20.94,0,0,207.4,0,24.85,0.02029897
"2021-06-07 09:10:00",29377,11.7,22.91,100,20.94,0,0,207.4,0,70.75,0.02732602
"2021-06-07 09:20:00",29378,11.69,23.09,100,20.96,0,0,207.4,0,43.73,0.04589287
"2021-06-07 09:30:00",29379,11.71,23.53,100,20.97,0,0,207.4,0,43.88,0.05910105
"2021-06-07 09:40:00",29380,11.73,23.81,100,20.99,0,1.25,277.6,0,65.91,0.05388907
"2021-06-07 09:50:00",29381,11.72,23.85,99.5,21.01,0,0,327.3,0,25.8,0.03059872
"2021-06-07 10:00:00",29382,11.72,23.66,99.3,21.03,0,0,325,0,34.49,0.02246548
"2021-06-07 10:10:00",29383,11.75,23.85,99.4,21.07,0,0,324.9,0,100.6,0.0513534
"2021-06-07 10:20:00",29384,11.76,24.13,98.2,21.07,0,0.8,290.2,0,82.7,0.0477766
"2021-06-07 10:30:00",29385,11.74,24.57,95.6,21.11,0,0.95,322.4,0,79.83,0.06282711
"2021-06-07 10:40:00",29386,11.73,25.01,90.8,21.13,0,0.95,343,0,38.12,0.05082153
"2021-06-07 10:50:00",29387,11.76,25.45,93,21.18,0,0.65,323.6,0,90.9,0.05215267
"2021-06-07 11:00:00",29388,11.78,25.44,88.2,21.2,0,0,329.2,0,101,0.04178238
"2021-06-07 11:10:00",29389,11.78,25.71,89.6,21.22,0,0,195.6,0,89.3,0.05204515
"2021-06-07 11:20:00",29390,11.76,26.22,88.5,21.27,0,1.4,307.3,0,65.34,0.04720493
"2021-06-07 11:30:00",29391,11.74,26.31,90,21.31,0,0.95,282.2,0,53.22,0.03753567
"2021-06-07 11:40:00",29392,11.75,26.39,83.4,21.33,0,1.7,262.8,0,40.07,0.02535724
"2021-06-07 11:50:00",29393,11.76,26.74,83,21.37,0,1.7,251.8,0,87.8,0.04900987
"2021-06-07 12:00:00",29394,11.77,26.79,82.1,21.4,2.15,2.3,174.9,0,73.97,0.04741103
"2021-06-07 12:10:00",29395,11.77,27.1,78.64,21.43,0,2.3,258.1,0,74.85,0.0421631
"2021-06-07 12:20:00",29396,11.75,27.53,77.82,21.46,0,2.75,207.3,0,45.42,0.03601473
"2021-06-07 12:30:00",29397,11.76,27.76,77.05,21.49,0,2.15,205.9,0,39.74,0.03643483
"2021-06-07 12:40:00",29398,11.75,27.68,76.12,21.52,0.95,2.3,185.5,0,46.85,0.03420524
"2021-06-07 12:50:00",29399,11.74,27.42,76.54,21.54,0,1.1,194.2,0,55.39,0.02709081
"2021-06-07 13:00:00",29400,11.74,27.35,79.33,21.57,0,0.95,330.8,0,35.22,0.02226485
"2021-06-07 13:10:00",29401,11.69,26.94,82.4,21.6,0,0,207.4,0,28.26,0.0301777
"2021-06-07 13:20:00",29402,11.74,27.12,82.3,21.6,0,1.4,322,0,26.95,0.02655869
"2021-06-07 13:30:00",29403,11.69,26.88,84.8,21.64,0,0,341.6,0,27.91,0.03581403
"2021-06-07 13:40:00",29404,11.75,27.04,83.1,21.66,0,0.8,304.6,0,35.86,0.03137737
"2021-06-07 13:50:00",29405,11.74,27.14,80.3,21.67,0,1.25,180.4,0,35.31,0.01423724
"2021-06-07 14:00:00",29406,11.74,27.48,78.07,21.7,0,0.95,225.2,0,23.03,0.04240313
"2021-06-07 14:10:00",29407,11.72,27.74,75.31,21.71,0,1.4,306.7,0,20.16,0.05068906
"2021-06-07 14:20:00",29408,11.72,28.05,76.05,21.74,0,2.15,328.5,0,110.9,0.05730237
"2021-06-07 14:30:00",29409,11.75,27.78,72.74,21.76,1.7,2.15,214.4,0,26.73,0.05982002
"2021-06-07 14:40:00",29410,11.72,27.72,78.71,21.8,0,1.55,291.8,0,20.76,0.01397174
"2021-06-07 14:50:00",29411,11.73,26.95,83.4,21.82,0,0.5,303.5,0,19.89,0.01369588
"2021-06-07 15:00:00",29412,11.72,26.48,84,21.84,0,0,316.3,0,10.84,0.008166005
"2021-06-07 15:10:00",29413,11.7,26.03,86.9,21.86,0.65,1.1,243.1,0,-1.779,0.002722624
"2021-06-07 15:20:00",29414,11.69,24.09,92.1,21.89,0,1.7,252.1,0.04,-0.887,-0.00203185
"2021-06-07 15:30:00",29415,11.7,22.75,96.4,21.98,0,1.25,0.782,0.1,-0.121,-0.00042966
"2021-06-07 15:40:00",29416,11.68,21.95,97.1,22.03,0,1.55,291.3,0.07,0.266,-6.263496E-05
"2021-06-07 15:50:00",29417,11.68,21.64,98.2,22.03,0,0,72.64,0.07,0.455,0.000124715
"2021-06-07 16:00:00",29418,11.68,21.64,98.9,22.02,0,0,72.65,0.05,0.479,0.000328
"2021-06-07 16:10:00",29419,11.64,21.67,99.3,22.02,0,0,72.73,0.05,0.922,0.00039626
"2021-06-07 16:20:00",29420,11.63,21.65,99.4,22,0,0.8,142.4,0.04,1.221,0.000654545
"2021-06-07 16:30:00",29421,11.68,21.68,99.6,21.98,0,0,142.4,0.03,1.933,0.00096298
"2021-06-07 16:40:00",29422,11.67,21.71,99.7,21.95,0,0,142.3,0.03,1.992,0.001319975
"2021-06-07 16:50:00",29423,11.63,21.79,99.8,21.93,0,0,142.4,0.02,3.195,0.001234465
"2021-06-07 17:00:00",29424,11.68,21.81,99.9,21.92,0,0,156.1,0.02,3.845,0.002227945
"2021-06-07 17:10:00",29425,11.67,21.93,100,21.89,0,0.65,269.5,0.02,3.378,0.0022358
"2021-06-07 17:20:00",29426,11.66,21.81,99.9,21.88,0,0.8,269.3,0.01,5.042,0.0022701
"2021-06-07 17:30:00",29427,11.67,21.81,100,21.86,0,0,263.3,0.01,7.203,0.003914644
"2021-06-07 17:40:00",29428,11.67,21.85,100,21.84,0,0,269.3,0.02,6.934,0.00436951
"2021-06-07 17:50:00",29429,11.67,21.82,100,21.82,0,0,183.4,0,4.079,0.00340387
"2021-06-07 18:00:00",29430,11.66,21.85,100,21.81,0,0,189.1,0.01,3.029,0.00198807
"2021-06-07 18:10:00",29431,11.66,21.83,100,21.8,0,0,188.9,0.01,1.826,0.00147221
"2021-06-07 18:20:00",29432,11.66,21.78,100,21.78,0,0,175.9,0.01,1.029,0.0008249845
"2021-06-07 18:30:00",29433,11.66,21.79,100,21.77,0,0,276.5,0.01,0.949,0.00059134
"2021-06-07 18:40:00",29434,11.66,21.75,100,21.75,0,1.1,201,0,1.031,0.0005540099
"2021-06-07 18:50:00",29435,11.62,21.71,100,21.75,0.95,1.25,176.8,0.01,0.842,0.0005961698
"2021-06-07 19:00:00",29436,11.66,21.69,100,21.73,0,1.1,283.7,0,0.396,0.0003596199
"2021-06-07 19:10:00",29437,11.66,21.61,100,21.71,0,0,264.6,0.01,0.086,0.000156015
"2021-06-07 19:20:00",29438,11.66,21.56,100,21.69,0,0,272.5,0,-0.053,5.744999E-05
"2021-06-07 19:30:00",29439,11.65,21.52,100,21.68,0,0,280.8,0,-0.189,-6.9805E-05
"2021-06-07 19:40:00",29440,11.65,21.47,100,21.66,0,0.35,285.5,0.01,-0.189,-8.318E-05
"2021-06-07 19:50:00",29441,11.66,21.45,100,21.66,0,0,261.6,0,-0.183,-0.00012113
"2021-06-07 20:00:00",29442,11.64,21.43,100,21.64,0,1.1,204.7,0,-0.168,-0.000115495
"2021-06-07 20:10:00",29443,11.65,21.41,100,21.63,0,0,274.3,0.01,-0.103,-9.650998E-05
"2021-06-07 20:20:00",29444,11.66,21.42,100,21.61,0,0,275,0,-0.195,-0.000108345
"2021-06-07 20:30:00",29445,11.64,21.41,100,21.6,0,0,274.8,0,-0.192,-0.00012337
"2021-06-07 20:40:00",29446,11.65,21.39,100,21.59,0,0,274.9,0,-0.26,-0.00012752
"2021-06-07 20:50:00",29447,11.65,21.37,100,21.58,0,0,274.7,0,-0.281,-0.000164345
"2021-06-07 21:00:00",29448,11.65,21.36,100,21.56,0,0,274.7,0,-0.254,-0.000182365
"2021-06-07 21:10:00",29449,11.64,21.32,100,21.55,0,0,274.7,0,-0.29,-0.00017511
"2021-06-07 21:20:00",29450,11.65,21.29,100,21.53,0,0,251.5,0,-0.299,-0.000168895
"2021-06-07 21:30:00",29451,11.65,21.24,100,21.52,0,0,251.5,0,-0.361,-0.00019888
"2021-06-07 21:40:00",29452,11.65,21.19,100,21.51,0,0,251.5,0,-0.375,-0.00022136
"2021-06-07 21:50:00",29453,11.65,21.19,100,21.5,0,0,251.6,0,-0.325,-0.0002047551
"2021-06-07 22:00:00",29454,11.64,21.19,100,21.49,0,0,251.6,0,-0.346,-0.000183185
"2021-06-07 22:10:00",29455,11.64,21.16,100,21.47,0,0,251.5,0,-0.296,-0.00019317
"2021-06-07 22:20:00",29456,11.65,21.17,100,21.46,0,0,251.5,0,-0.266,-0.000156575
"2021-06-07 22:30:00",29457,11.63,21.15,100,21.45,0,0,251.6,0,-0.236,-0.000162055
"2021-06-07 22:40:00",29458,11.64,21.21,100,21.44,0,0,251.6,0,-0.225,-0.000128415
"2021-06-07 22:50:00",29459,11.64,21.24,100,21.43,0,0,251.5,0,-0.168,-0.000124005
"2021-06-07 23:00:00",29460,11.65,21.27,100,21.4,0,0,251.5,0,-0.207,-0.00012099
"2021-06-07 23:10:00",29461,11.64,21.33,100,21.4,0,0,251.6,0,-0.222,-0.00010291
"2021-06-07 23:20:00",29462,11.64,21.38,100,21.39,0,0,251.6,0,-0.269,-0.000135095
"2021-06-07 23:30:00",29463,11.64,21.38,100,21.39,0,0,251.6,0,-0.266,-0.00015478
"2021-06-07 23:40:00",29464,11.64,21.38,100,21.37,0,0,251.6,0,-0.313,-0.000176855
"2021-06-07 23:50:00",29465,11.64,21.4,100,21.36,0,0,300.6,0,-0.272,-0.0001709499
"2021-06-08 00:00:00",29466,11.64,21.37,100,21.35,0,0,300.6,0,-0.352,-0.000184505
"2021-06-08 00:10:00",29467,11.63,21.38,100,21.36,0,0,300.6,0,-0.304,-0.000191045
"2021-06-08 00:20:00",29468,11.64,21.36,100,21.34,0,0,300.6,0,-0.296,-0.0001897451
"2021-06-08 00:30:00",29469,11.63,21.34,100,21.33,0,0,300.6,0,-0.313,-0.000181815
"2021-06-08 00:40:00",29470,11.64,21.34,100,21.33,0,0,300.6,0,-0.278,-0.00018255
"2021-06-08 00:50:00",29471,11.64,21.34,100,21.32,0,0,300.6,0,-0.313,-0.0001984
"2021-06-08 01:00:00",29472,11.64,21.32,100,21.31,0,0,300.6,0,-0.393,-0.000215025
"2021-06-08 01:10:00",29473,11.64,21.27,100,21.31,0,0,300.6,0,-0.402,-0.0002502
"2021-06-08 01:20:00",29474,11.64,21.24,100,21.29,0,0,300.6,0,-0.426,-0.00023207
"2021-06-08 01:30:00",29475,11.64,21.19,100,21.29,0,0,300.6,0,-0.455,-0.000257685
"2021-06-08 01:40:00",29476,11.64,21.13,100,21.28,0,0,300.6,0,-0.464,-0.00027576
"2021-06-08 01:50:00",29477,11.64,21.13,100,21.28,0,0,300.6,0,-0.366,-0.000237935
"2021-06-08 02:00:00",29478,11.64,21.09,100,21.27,0,0,300.6,0,-0.355,-0.00021816
"2021-06-08 02:10:00",29479,11.63,21.08,100,21.25,0,0,300.6,0,-0.272,-0.00018259
"2021-06-08 02:20:00",29480,11.63,21.11,100,21.25,0,0,300.5,0,-0.278,-0.00015608
"2021-06-08 02:30:00",29481,11.63,21.13,100,21.24,0,0,300.6,0,-0.251,-0.00016297
"2021-06-08 02:40:00",29482,11.63,21.13,100,21.23,0,0,300.6,0.01,-0.26,-0.000148165
"2021-06-08 02:50:00",29483,11.62,21.15,100,21.23,0,0,300.6,0,-0.254,-0.00014441
"2021-06-08 03:00:00",29484,11.63,21.16,100,21.22,0,0,300.6,0,-0.275,-0.000150685
"2021-06-08 03:10:00",29485,11.58,21.16,100,21.21,0,0,300.6,0,-0.231,-0.00017114
"2021-06-08 03:20:00",29486,11.64,21.17,100,21.21,0,0,300.6,0,-0.278,-0.000163485
"2021-06-08 03:30:00",29487,11.62,21.17,100,21.2,0,0,300.6,0,-0.225,-0.0001582
"2021-06-08 03:40:00",29488,11.64,21.25,100,21.19,0,0,300.6,0,-0.242,-0.00011602
"2021-06-08 03:50:00",29489,11.64,21.23,100,21.2,0,0,300.3,0,-0.248,-0.00015818
"2021-06-08 04:00:00",29490,11.64,21.24,100,21.18,0,0,281,0,-0.16,-0.00012234
"2021-06-08 04:10:00",29491,11.63,21.22,100,21.18,0,0,269,0,-0.166,-9.716498E-05
"2021-06-08 04:20:00",29492,11.63,21.21,100,21.18,0,0,281.8,0,-0.174,-9.548001E-05
"2021-06-08 04:30:00",29493,11.59,21.19,100,21.17,0,0,281.8,0,-0.225,-0.0001207
"2021-06-08 04:40:00",29494,11.63,21.15,100,21.17,0,0,281.8,0,-0.225,-0.000142645
"2021-06-08 04:50:00",29495,11.63,21.1,100,21.15,0,0,281.8,0,-0.151,-0.00011797
"2021-06-08 05:00:00",29496,11.58,21.08,100,21.16,0,0,281.8,0,-0.089,-7.079999E-05
"2021-06-08 05:10:00",29497,11.62,21.04,100,21.14,0,0,281.8,0,0.168,4.677499E-05
"2021-06-08 05:20:00",29498,11.58,21.02,100,21.13,0,0,281.8,0,0.943,0.0003912649
"2021-06-08 05:30:00",29499,11.63,21.04,100,21.13,0,0,280.1,0,2.036,0.0008264949
"2021-06-08 05:40:00",29500,11.62,21.01,100,21.12,0,0,283.3,0,3.644,0.00159033
"2021-06-08 05:50:00",29501,11.63,21,100,21.12,0,0,283.3,0,0.718,0.00129679
"2021-06-08 06:00:00",29502,11.57,21.01,100,21.11,0,0,283.3,0,3.334,0.001037885
"2021-06-08 06:10:00",29503,11.58,21.05,100,21.11,0,0,283.3,0,7.164,0.004366074
"2021-06-08 06:20:00",29504,11.62,21.09,100,21.1,0,0,283.2,0,6.833,0.003881195
"2021-06-08 06:30:00",29505,11.63,21.14,100,21.1,0,0,283.3,0,5.734,0.003318155
"2021-06-08 06:40:00",29506,11.62,21.15,100,21.09,0,0,283.3,0,9.51,0.004175395
"2021-06-08 06:50:00",29507,11.59,21.21,100,21.09,0,0,283.3,0,23.26,0.008727522
"2021-06-08 07:00:00",29508,11.6,21.3,100,21.09,0,0,283.3,0,26.05,0.0126163
"2021-06-08 07:10:00",29509,11.64,21.38,100,21.07,0,0,283.3,0,16.7,0.01194144
"2021-06-08 07:20:00",29510,11.64,21.47,100,21.08,0,0,283.3,0,18.03,0.01004193
"2021-06-08 07:30:00",29511,11.64,21.48,100,21.08,0,0,283.4,0,17.21,0.01074205
"2021-06-08 07:40:00",29512,11.64,21.49,100,21.07,0,0,283.4,0,17.89,0.009274835
"2021-06-08 07:50:00",29513,11.59,21.53,100,21.07,0,0,283.4,0,17.92,0.009738619
"2021-06-08 08:00:00",29514,11.65,21.59,100,21.08,0,0,283.3,0,21.82,0.011427
"2021-06-08 08:10:00",29515,11.63,21.64,100,21.07,0,0,291.9,0,14.38,0.01133121
"2021-06-08 08:20:00",29516,11.64,21.6,100,21.08,0,0,291.9,0,16.87,0.009048268
"2021-06-08 08:30:00",29517,11.65,21.63,100,21.08,0,0,291.9,0,25.92,0.01495351
"2021-06-08 08:40:00",29518,11.59,21.73,100,21.08,0,0,291.9,0,19.27,0.01283687
"2021-06-08 08:50:00",29519,11.64,21.79,100,21.08,0,0,291.9,0,20.43,0.01274621
"2021-06-08 09:00:00",29520,11.64,21.87,100,21.09,0,0,291.9,0,19.84,0.01266049
"2021-06-08 09:10:00",29521,11.64,21.88,100,21.08,0,0,291.9,0,30.78,0.01506758
"2021-06-08 09:20:00",29522,11.68,22.13,100,21.1,0,0,172.5,0,59.44,0.02949106
"2021-06-08 09:30:00",29523,11.73,22.55,100,21.1,1.25,1.55,207.4,0,144,0.08453006
"2021-06-08 09:40:00",29524,11.69,22.76,98.7,21.1,0,1.1,273.9,0,58.49,0.04664019
"2021-06-08 09:50:00",29525,11.7,23.07,97.1,21.11,0,0,283.3,0,81.1,0.04743638
"2021-06-08 10:00:00",29526,11.71,23.31,94.6,21.12,0,0.8,297.8,0,62.19,0.04522548
"2021-06-08 10:10:00",29527,11.73,23.75,91.5,21.13,0,1.25,177.1,0,78.02,0.05473064
"2021-06-08 10:20:00",29528,11.71,24.05,92.1,21.16,0,0.65,225.7,0,104.5,0.04002693
"2021-06-08 10:30:00",29529,11.69,24.15,93.1,21.19,0,1.85,308.1,0,48.32,0.03856681
"2021-06-08 10:40:00",29530,11.69,24.11,93.1,21.21,0,0,314,0,49.88,0.03805214
"2021-06-08 10:50:00",29531,11.71,24.82,90.2,21.23,0,0.8,239.6,0,40.86,0.04709593
"2021-06-08 11:00:00",29532,11.69,24.55,90.4,21.24,0,0,260.1,0,29.85,0.02086109
"2021-06-08 11:10:00",29533,11.7,24.25,93.7,21.26,0,0.5,351.1,0,48.94,0.01890862
"2021-06-08 11:20:00",29534,11.7,24.55,92.6,21.28,1.1,1.1,336.2,0,83.9,0.04372697
"2021-06-08 11:30:00",29535,11.68,25.18,88.7,21.3,0,1.55,246.6,0,43.85,0.03470193
"2021-06-08 11:40:00",29536,11.69,25.01,88.8,21.32,0,1.4,301.3,0,40.87,0.02519048
"2021-06-08 11:50:00",29537,11.73,25.69,86.7,21.34,0.35,2.15,247.4,0,63.8,0.04569358
"2021-06-08 12:00:00",29538,11.7,25.71,90.2,21.35,0,1.4,336.5,0,29.41,0.02827974
"2021-06-08 12:10:00",29539,11.68,25.29,90.1,21.38,0,1.1,292.2,0,44.95,0.02721904
"2021-06-08 12:20:00",29540,11.72,25.25,92.2,21.4,0,0.8,302.8,0,49.96,0.03603871
"2021-06-08 12:30:00",29541,11.71,25.51,87,21.41,1.4,1.55,212.4,0,75.73,0.03177369
"2021-06-08 12:40:00",29542,11.72,26.2,84.4,21.45,0.8,1.7,293.7,0,73.57,0.03929278
"2021-06-08 12:50:00",29543,11.71,25.86,84.8,21.46,0,2,243,0,62.12,0.03717862
"2021-06-08 13:00:00",29544,11.7,26.08,86.6,21.48,0,0.95,331.3,0,19.67,0.02513296
"2021-06-08 13:10:00",29545,11.68,25.75,88.5,21.5,0,0,331.8,0,22.64,0.01426134
"2021-06-08 13:20:00",29546,11.71,25.5,87.7,21.52,0,0.8,303,0,87.1,0.02132359
"2021-06-08 13:30:00",29547,11.73,26.3,82.1,21.54,0,1.85,287.2,0,76.36,0.05884738
"2021-06-08 13:40:00",29548,11.71,26.37,83.4,21.56,0,1.7,295.2,0,38.45,0.03669078
"2021-06-08 13:50:00",29549,11.69,26.08,86.9,21.58,0,1.1,268.2,0,63.93,0.02300525
"2021-06-08 14:00:00",29550,11.71,26.64,81.2,21.6,0.95,1.7,280.9,0,79.96,0.03551328
"2021-06-08 14:10:00",29551,11.7,26.97,77.91,21.63,0,2.15,294.2,0,25.89,0.03863259
