"TOA5","DE_M2_Wired","CR300","10970","CR300-CELL210.Std.07.05","CPU:CR300_DEM2_CELL.CR300","18716","DEM2_Sample"
"TIMESTAMP","RECORD","BattV","AirTemp","RH","SoilT","WindSpd","WindSpd_Max","WindDir","Rain_in_Tot","SlrW","SlrMJ_Tot"
"TS","RN","Volts","Deg C","%","Deg C","meters/second","meters/second","degrees","inch","W/m^2","MJ/m^2"
"","","Smp","Smp","Smp","Smp","Smp","Max","Smp","Tot","Smp","Tot"
"2021-06-29 08:20:00",5437,9.25,24.41,86.1,21.29,0.95,1.7,101,0,"NAN","NAN"
"2021-06-29 08:30:00",5438,9.25,24.55,84.5,21.29,0.35,2.6,116.1,0,"NAN","NAN"
"2021-06-29 08:40:00",5439,9.27,24.67,85.1,21.32,0,1.85,152.4,0,"NAN","NAN"
"2021-06-29 08:50:00",5440,9.34,24.93,85.5,21.33,0.8,2.3,120.5,0,"NAN","NAN"
"2021-06-29 09:00:00",5441,9.38,25.09,84.3,21.34,0.8,1.55,133.5,0,"NAN","NAN"
"2021-06-29 09:10:00",5442,9.36,25.02,83.4,21.36,0.95,2,151.8,0,"NAN","NAN"
"2021-06-29 09:20:00",5443,9.34,24.92,84.6,21.36,0,2.15,154.7,0,"NAN","NAN"
"2021-06-29 09:30:00",5444,9.33,25.04,84.5,21.38,0,1.55,166.7,0,"NAN","NAN"
"2021-06-29 09:40:00",5445,9.46,25.6,81.4,21.39,1.4,2.3,157.4,0,"NAN","NAN"
"2021-06-29 09:50:00",5446,9.47,25.57,80.6,21.4,0.5,2.9,108.5,0,"NAN","NAN"
"2021-06-29 10:00:00",5447,9.55,25.47,82.1,21.43,0.95,1.85,148.3,0,"NAN","NAN"
"2021-06-29 10:10:00",5448,9.6,26.18,80.9,21.44,1.7,2.45,106,0,"NAN","NAN"
"2021-06-29 10:20:00",5449,9.64,26.11,79.53,21.46,0.8,2.9,147.7,0,"NAN","NAN"
"2021-06-29 10:30:00",5450,9.61,26.19,78.45,21.48,1.1,2.15,192.5,0,"NAN","NAN"
"2021-06-29 10:40:00",5451,9.77,26.28,78.7,21.5,2,3.2,173.5,0,"NAN","NAN"
"2021-06-29 10:50:00",5452,9.84,26.83,76.25,21.53,1.7,2.9,164.9,0,"NAN","NAN"
"2021-06-29 11:00:00",5453,10,27.03,76.17,21.55,2.15,3.2,155.3,0,"NAN","NAN"
"2021-06-29 11:10:00",5454,10,27.08,74.47,21.6,1.25,2.75,139.9,0,"NAN","NAN"
"2021-06-29 11:20:00",5455,10.09,26.95,76.45,21.61,1.85,2.9,190.2,0,"NAN","NAN"
"2021-06-29 11:30:00",5456,10.16,27.61,73.8,21.64,1.25,2.9,151,0,"NAN","NAN"
"2021-06-29 11:40:00",5457,10.32,27.44,74.54,21.67,0,2.9,127.3,0,"NAN","NAN"
"2021-06-29 11:50:00",5458,10.31,27.67,74.71,21.7,0.95,3.05,143.5,0,"NAN","NAN"
"2021-06-29 12:00:00",5459,10.36,28.12,70.53,21.75,1.25,2.3,149.9,0,"NAN","NAN"
"2021-06-29 12:10:00",5460,10.42,28.81,70.48,21.78,0.8,3.05,101,0,"NAN","NAN"
"2021-06-29 12:20:00",5461,10.4,28.37,67.74,21.81,1.1,3.2,160.4,0,"NAN","NAN"
"2021-06-29 12:30:00",5462,10.48,28.05,73.18,21.83,0.95,2.6,139.3,0,"NAN","NAN"
"2021-06-29 12:40:00",5463,10.52,28.67,68.37,21.85,0.95,2.15,164,0,"NAN","NAN"
"2021-06-29 12:50:00",5464,10.57,28.58,67.66,21.89,1.4,2.45,148.9,0,"NAN","NAN"
"2021-06-29 13:00:00",5465,10.56,28.76,63.89,21.9,0,2.45,156.9,0,"NAN","NAN"
"2021-06-29 13:10:00",5466,10.64,29.28,65.64,21.93,2.15,2.6,175.3,0,"NAN","NAN"
"2021-06-29 13:20:00",5467,10.59,29.59,64.58,21.95,0.8,2.75,105.5,0,"NAN","NAN"
"2021-06-29 13:30:00",5468,10.51,29.54,64.08,21.98,1.25,2,154.7,0,"NAN","NAN"
"2021-06-29 13:40:00",5469,10.54,29.49,62.34,22.01,0.8,2.75,155.5,0,"NAN","NAN"
"2021-06-29 13:50:00",5470,10.53,29.83,61.71,22.04,0,3.65,212.6,0,"NAN","NAN"
"2021-06-29 14:00:00",5471,10.54,29.81,59.83,22.05,2.3,3.05,149.6,0,"NAN","NAN"
"2021-06-29 14:10:00",5472,10.56,29.57,61.45,22.08,1.85,2.6,177,0,"NAN","NAN"
"2021-06-29 14:20:00",5473,10.54,29.58,61.05,22.07,1.25,3.05,188.8,0,"NAN","NAN"
"2021-06-29 14:30:00",5474,10.58,30.2,59.96,22.1,1.25,2.75,159.2,0,"NAN","NAN"
"2021-06-29 14:40:00",5475,10.59,30.34,60.17,22.11,2,2.45,165.9,0,"NAN","NAN"
"2021-06-29 14:50:00",5476,10.55,29.94,59.79,22.12,0.35,2.6,134.3,0,"NAN","NAN"
"2021-06-29 15:00:00",5477,10.56,30.16,57.09,22.14,2.15,2.9,156.3,0,"NAN","NAN"
"2021-06-29 15:10:00",5478,10.57,30.51,58.4,22.16,1.4,2.9,147.5,0,"NAN","NAN"
"2021-06-29 15:20:00",5479,10.59,30.38,58.1,22.19,0,2.9,153.4,0,"NAN","NAN"
"2021-06-29 15:30:00",5480,10.58,30.24,57.42,22.2,1.25,2.6,138.6,0,"NAN","NAN"
"2021-06-29 15:40:00",5481,10.57,30.09,57.93,22.2,0.5,2.6,203.6,0,"NAN","NAN"
"2021-06-29 15:50:00",5482,10.58,29.7,60.51,22.21,0,2,132.7,0,"NAN","NAN"
"2021-06-29 16:00:00",5483,10.59,29.82,60.77,22.22,1.25,2.15,172.8,0,"NAN","NAN"
"2021-06-29 16:10:00",5484,10.59,29.86,61.78,22.21,0.8,2,147.4,0,"NAN","NAN"
"2021-06-29 16:20:00",5485,10.59,29.9,60.16,22.23,1.25,2,158.6,0,"NAN","NAN"
"2021-06-29 16:30:00",5486,10.6,29.84,59.78,22.23,1.1,2.75,184.3,0,"NAN","NAN"
"2021-06-29 16:40:00",5487,10.59,29.88,60.56,22.24,0.8,2,162.4,0,"NAN","NAN"
"2021-06-29 16:50:00",5488,10.58,29.76,60.89,22.25,0,1.7,160.7,0,"NAN","NAN"
"2021-06-29 17:00:00",5489,10.57,29.66,62.06,22.25,0,2,157.4,0,"NAN","NAN"
"2021-06-29 17:10:00",5490,10.56,29.32,62.44,22.26,0,1.4,163.5,0,"NAN","NAN"
"2021-06-29 17:20:00",5491,10.54,28.99,63.62,22.25,0,1.25,157.9,0,"NAN","NAN"
"2021-06-29 17:30:00",5492,10.53,28.72,65.51,22.25,0.65,1.25,166.8,0,"NAN","NAN"
"2021-06-29 17:40:00",5493,10.52,28.53,67.65,22.24,0,0.95,162.1,0,"NAN","NAN"
"2021-06-29 17:50:00",5494,10.51,28.38,68.47,22.23,0,0.65,163.2,0,"NAN","NAN"
"2021-06-29 18:00:00",5495,10.51,28.26,69.35,22.24,0,0.65,177.8,0,"NAN","NAN"
"2021-06-29 18:10:00",5496,10.49,28.14,70.48,22.22,0.5,1.25,156.2,0,"NAN","NAN"
"2021-06-29 18:20:00",5497,10.48,28.04,69.49,22.22,0,1.25,162.8,0,"NAN","NAN"
"2021-06-29 18:30:00",5498,10.47,27.93,70.29,22.22,0,0.65,157,0,"NAN","NAN"
"2021-06-29 18:40:00",5499,10.46,27.92,73.78,22.21,0,0.8,158.1,0,"NAN","NAN"
"2021-06-29 18:50:00",5500,10.45,27.38,76.82,22.2,0,0,158.1,0,"NAN","NAN"
"2021-06-29 19:00:00",5501,10.44,27.02,77.22,22.2,0,0,158.1,0,"NAN","NAN"
"2021-06-29 19:10:00",5502,10.43,26.78,79.35,22.18,0,0,158.1,0,"NAN","NAN"
"2021-06-29 19:20:00",5503,10.42,26.43,78.9,22.17,0,0,158.1,0,"NAN","NAN"
"2021-06-29 19:30:00",5504,10.4,26.01,79.74,22.15,0,0,158.1,0,"NAN","NAN"
"2021-06-29 19:40:00",5505,10.38,25.94,81.7,22.14,0,0,158.1,0,"NAN","NAN"
"2021-06-29 19:50:00",5506,10.37,25.42,83.6,22.13,0,0,158.2,0,"NAN","NAN"
"2021-06-29 20:00:00",5507,10.36,24.63,86.7,22.1,0,0,158.2,0,"NAN","NAN"
"2021-06-29 20:10:00",5508,10.35,24.15,88.6,22.08,0,0,158.2,0,"NAN","NAN"
"2021-06-29 20:20:00",5509,10.34,23.9,88.6,22.05,0,0,158.2,0,"NAN","NAN"
"2021-06-29 20:30:00",5510,10.33,23.97,88.7,22.01,0,0,158.2,0,"NAN","NAN"
"2021-06-29 20:40:00",5511,10.31,23.61,89.7,22,0,0,158.2,0,"NAN","NAN"
"2021-06-29 20:50:00",5512,10.3,23.45,90.9,21.96,0,0,158.2,0,"NAN","NAN"
"2021-06-29 21:00:00",5513,10.29,23.35,91.2,21.94,0,0,158.2,0,"NAN","NAN"
"2021-06-29 21:10:00",5514,10.27,23.23,90.8,21.92,0,0,158.2,0,"NAN","NAN"
"2021-06-29 21:20:00",5515,10.26,22.9,92.6,21.9,0,0,158.2,0,"NAN","NAN"
"2021-06-29 21:30:00",5516,10.25,22.55,93.4,21.87,0,0,158.2,0,"NAN","NAN"
"2021-06-29 21:40:00",5517,10.22,22.43,94.4,21.83,0,0,158.2,0,"NAN","NAN"
"2021-06-29 21:50:00",5518,10.22,22.65,94.3,21.8,0,0,158.2,0,"NAN","NAN"
"2021-06-29 22:00:00",5519,10.2,22.67,93.2,21.78,0,0,158.2,0,"NAN","NAN"
"2021-06-29 22:10:00",5520,10.19,22.3,95.3,21.76,0,0,158.2,0,"NAN","NAN"
"2021-06-29 22:20:00",5521,10.18,22.23,95.4,21.73,0,0,158.2,0,"NAN","NAN"
"2021-06-29 22:30:00",5522,10.16,22.31,95.2,21.71,0,0,158.2,0,"NAN","NAN"
"2021-06-29 22:40:00",5523,10.14,22.39,94.6,21.68,0,0,158.2,0,"NAN","NAN"
"2021-06-29 22:50:00",5524,10.12,22.2,95,21.67,0,0,158.2,0,"NAN","NAN"
"2021-06-29 23:00:00",5525,10.1,22.01,96.5,21.63,0,0,158.2,0,"NAN","NAN"
"2021-06-29 23:10:00",5526,10.08,22,96,21.61,0,0,158.2,0,"NAN","NAN"
"2021-06-29 23:20:00",5527,10.06,21.89,96.6,21.6,0,0,158.6,0,"NAN","NAN"
"2021-06-29 23:30:00",5528,10.05,21.77,97.2,21.57,0,0,158.7,0,"NAN","NAN"
"2021-06-29 23:40:00",5529,10.02,21.83,97.3,21.56,0,0,158.7,0,"NAN","NAN"
"2021-06-29 23:50:00",5530,10,21.87,97,21.54,0,0,158.7,0,"NAN","NAN"
"2021-06-30 00:00:00",5531,9.98,21.89,96,21.52,0,0,158.7,0,"NAN","NAN"
"2021-06-30 00:10:00",5532,9.96,21.69,96.6,21.51,0,0,158.6,0,"NAN","NAN"
"2021-06-30 00:20:00",5533,9.93,21.6,96.9,21.48,0,0,158.6,0,"NAN","NAN"
"2021-06-30 00:30:00",5534,9.91,21.71,96.2,21.46,0,0,158.6,0,"NAN","NAN"
"2021-06-30 00:40:00",5535,9.89,21.48,96.7,21.44,0,0,158.6,0,"NAN","NAN"
"2021-06-30 00:50:00",5536,9.87,21.31,96.6,21.42,0,0,158.6,0,"NAN","NAN"
"2021-06-30 01:00:00",5537,9.83,21.19,97.5,21.4,0,0,158.5,0,"NAN","NAN"
"2021-06-30 01:10:00",5538,9.81,21.06,98.2,21.38,0,0,158.5,0,"NAN","NAN"
"2021-06-30 01:20:00",5539,9.79,21.04,98.4,21.37,0,0,158.5,0,"NAN","NAN"
"2021-06-30 01:30:00",5540,9.75,20.97,98.4,21.35,0,0,158.5,0,"NAN","NAN"
"2021-06-30 01:40:00",5541,9.72,20.99,98.4,21.33,0,0,158.5,0,"NAN","NAN"
"2021-06-30 01:50:00",5542,9.7,20.98,98.3,21.29,0,0,158.5,0,"NAN","NAN"
"2021-06-30 02:00:00",5543,9.68,20.93,98.1,21.29,0,0,158.4,0,"NAN","NAN"
"2021-06-30 02:10:00",5544,9.65,20.83,98.3,21.28,0,0,158.4,0,"NAN","NAN"
"2021-06-30 02:20:00",5545,9.63,20.81,98.4,21.24,0,0,158.4,0,"NAN","NAN"
"2021-06-30 02:30:00",5546,9.58,20.98,99,21.23,0,0,158.4,0,"NAN","NAN"
"2021-06-30 02:40:00",5547,9.55,20.8,98.8,21.21,0,0,158.4,0,"NAN","NAN"
"2021-06-30 02:50:00",5548,9.52,20.85,99.1,21.19,0,0,158.4,0,"NAN","NAN"
"2021-06-30 03:00:00",5549,9.49,20.8,98.5,21.18,0,0,158.4,0,"NAN","NAN"
"2021-06-30 03:10:00",5550,9.46,20.87,97.9,21.17,0,0,158.4,0,"NAN","NAN"
"2021-06-30 03:20:00",5551,9.42,20.77,96.6,21.16,0,0,158.4,0,"NAN","NAN"
"2021-06-30 03:30:00",5552,9.38,20.5,98,21.14,0,0,158.4,0,"NAN","NAN"
"2021-06-30 03:40:00",5553,9.35,20.47,98.9,21.12,0,0,158.4,0,"NAN","NAN"
"2021-06-30 03:50:00",5554,9.32,20.65,100,21.1,0,0,158.4,0,"NAN","NAN"
"2021-06-30 04:00:00",5555,9.29,20.58,99.3,21.09,0,0,158.4,0,"NAN","NAN"
"2021-06-30 04:10:00",5556,9.25,20.56,99.1,21.08,0,0,158.5,0,"NAN","NAN"
"2021-06-30 04:20:00",5557,9.21,20.46,97.6,21.06,0,0,158.5,0,"NAN","NAN"
"2021-06-30 04:30:00",5558,9.18,20.44,99.3,21.05,0,0,158.4,0,"NAN","NAN"
"2021-06-30 04:40:00",5559,9.12,20.42,99.7,21.03,0,0,158.4,0,"NAN","NAN"
"2021-06-30 04:50:00",5560,9.09,20.4,99.4,21.01,0,0,158.4,0,"NAN","NAN"
"2021-06-30 05:00:00",5561,9.05,20.22,98.7,20.99,0,0,158.4,0,"NAN","NAN"
"2021-06-30 05:10:00",5562,9.01,20.26,99.1,20.98,0,0,158.4,0,"NAN","NAN"
"2021-06-30 05:20:00",5563,8.97,20.33,99,20.96,0,0,158.4,0,"NAN","NAN"
"2021-06-30 05:30:00",5564,8.93,20.34,98.2,20.95,0,0,158.4,0,"NAN","NAN"
"2021-06-30 05:40:00",5565,8.9,20.28,98.1,20.94,0,0,158.4,0,"NAN","NAN"
"2021-06-30 05:50:00",5566,8.86,20.36,98.2,20.93,0,0,158.4,0,"NAN","NAN"
"2021-06-30 06:00:00",5567,8.83,20.4,98,20.91,0,0,158.4,0,"NAN","NAN"
"2021-06-30 06:10:00",5568,8.81,20.49,98,20.9,0,0,158.4,0,"NAN","NAN"
"2021-06-30 06:20:00",5569,8.79,20.56,97.6,20.9,0,0,158.4,0,"NAN","NAN"
"2021-06-30 08:10:00",5570,9.26,25.01,89.9,21.12,0,1.1,153.9,0,"NAN","NAN"
"2021-06-30 08:20:00",5571,9.26,25.2,87.8,21.13,0,0.65,162.3,0,"NAN","NAN"
"2021-06-30 08:30:00",5572,9.26,25.5,86.3,21.19,0,1.1,169.1,0,"NAN","NAN"
"2021-06-30 08:40:00",5573,9.27,25.67,85.6,21.21,0,0,169.4,0,"NAN","NAN"
"2021-06-30 08:50:00",5574,9.28,26.57,83.7,21.26,1.25,2,162.4,0,"NAN","NAN"
"2021-06-30 09:00:00",5575,9.32,26.74,82.3,21.31,0,1.4,154.3,0,"NAN","NAN"
"2021-06-30 09:10:00",5576,9.33,26.9,81.8,21.35,0,0.8,179.8,0,"NAN","NAN"
"2021-06-30 09:20:00",5577,9.36,27.46,79.12,21.4,0,2,145.1,0,"NAN","NAN"
"2021-06-30 09:30:00",5578,9.37,27.44,80.7,21.44,0,0,154.7,0,"NAN","NAN"
"2021-06-30 09:40:00",5579,9.42,27.63,78.92,21.49,0,1.1,280.9,0,"NAN","NAN"
"2021-06-30 09:50:00",5580,9.46,27.91,76.4,21.54,0,1.25,160.1,0,"NAN","NAN"
"2021-06-30 10:00:00",5581,9.51,28.1,75.35,21.59,0,1.1,150.3,0,"NAN","NAN"
"2021-06-30 10:10:00",5582,9.62,28.72,72.08,21.64,0.35,2.3,151.9,0,"NAN","NAN"
"2021-06-30 10:20:00",5583,9.65,28.89,71.36,21.69,0,0.95,156.1,0,"NAN","NAN"
"2021-06-30 10:30:00",5584,9.7,28.95,69.11,21.73,0.5,1.7,162.1,0,"NAN","NAN"
"2021-06-30 10:40:00",5585,9.77,29.17,67.66,21.76,0,2.15,157.6,0,"NAN","NAN"
"2021-06-30 10:50:00",5586,9.72,29.25,66.15,21.8,1.55,2.15,157.8,0,"NAN","NAN"
"2021-06-30 11:00:00",5587,9.81,30.04,62.77,21.84,1.1,2.45,165.3,0,"NAN","NAN"
"2021-06-30 11:10:00",5588,9.71,29.96,62.48,21.87,0,1.7,194.5,0,"NAN","NAN"
"2021-06-30 11:20:00",5589,9.81,29.9,63.8,21.92,0,1.25,170.1,0,"NAN","NAN"
"2021-06-30 11:30:00",5590,9.89,29.54,66.88,21.93,0,0,197.8,0,"NAN","NAN"
"2021-06-30 11:40:00",5591,9.9,29.36,68,21.97,0,0.95,168.8,0,"NAN","NAN"
"2021-06-30 11:50:00",5592,10.05,28.78,71.1,21.98,0,0,169,0,"NAN","NAN"
"2021-06-30 12:00:00",5593,9.98,28.63,72.63,22,0,0,291.6,0,"NAN","NAN"
"2021-06-30 12:10:00",5594,9.99,28.22,74.4,22.03,0,0,291.6,0,"NAN","NAN"
"2021-06-30 12:20:00",5595,10.1,28.16,78.27,22.03,0,0,291.5,0,"NAN","NAN"
"2021-06-30 12:30:00",5596,10.02,28.67,72.4,22.06,0,1.25,285,0,"NAN","NAN"
"2021-06-30 12:40:00",5597,10.09,28.96,66.59,22.08,0.65,1.4,143.9,0,"NAN","NAN"
"2021-06-30 12:50:00",5598,10.09,28.59,76.25,22.09,0,0.8,167.5,0,"NAN","NAN"
"2021-06-30 13:00:00",5599,10.08,28.11,78.06,22.09,0,0,167.4,0,"NAN","NAN"
"2021-06-30 13:10:00",5600,10.09,27.86,78.21,22.1,0,0,167.4,0,"NAN","NAN"
"2021-06-30 13:20:00",5601,10.12,27.04,84.7,22.1,0,0,167.4,0,"NAN","NAN"
"2021-06-30 13:30:00",5602,10.12,26.2,88.7,22.08,0,0,37.55,0,"NAN","NAN"
"2021-06-30 13:40:00",5603,10.13,25.36,92.9,22.09,0,0.95,120.4,0,"NAN","NAN"
"2021-06-30 13:50:00",5604,10.19,23.95,95.2,22.14,0,1.4,348.3,0,"NAN","NAN"
"2021-06-30 14:00:00",5605,10.28,24.09,98.1,22.13,0,0,348.3,0,"NAN","NAN"
"2021-06-30 14:10:00",5606,10.27,24.75,99.5,22.13,0,0,348.3,0,"NAN","NAN"
"2021-06-30 14:20:00",5607,10.31,25.29,99.9,22.16,0,0,348.3,0,"NAN","NAN"
"2021-06-30 14:30:00",5608,10.37,25.92,100,22.18,0,0,348.3,0,"NAN","NAN"
"2021-06-30 14:40:00",5609,10.39,26.18,99.1,22.21,0,0,348.3,0,"NAN","NAN"
"2021-06-30 14:50:00",5610,10.37,26.82,99.4,22.26,0,0,348.3,0,"NAN","NAN"
"2021-06-30 15:00:00",5611,10.29,27.36,78.2,22.31,1.1,1.25,146.7,0,"NAN","NAN"
"2021-06-30 15:10:00",5612,10.3,28.78,73.5,22.34,1.4,1.85,152,0,"NAN","NAN"
"2021-06-30 15:20:00",5613,10.2,27.9,78.34,22.37,0,1.1,126.8,0,"NAN","NAN"
"2021-06-30 15:30:00",5614,10.27,27.34,72.51,22.37,0,1.7,142.3,0,"NAN","NAN"
"2021-06-30 15:40:00",5615,10.26,26.98,74.89,22.36,0,0.95,157.1,0,"NAN","NAN"
"2021-06-30 15:50:00",5616,10.27,27.11,73.89,22.34,0.35,1.4,157.2,0,"NAN","NAN"
"2021-06-30 16:00:00",5617,10.27,27.06,74.77,22.31,0,0.95,154.1,0,"NAN","NAN"
"2021-06-30 16:10:00",5618,10.27,27.16,75.43,22.3,0,0.8,165.7,0,"NAN","NAN"
"2021-06-30 16:20:00",5619,10.28,27.19,76.64,22.29,0,0.65,127.3,0,"NAN","NAN"
"2021-06-30 16:30:00",5620,10.3,27.65,75.18,22.29,0,1.1,150.5,0,"NAN","NAN"
"2021-06-30 16:40:00",5621,10.31,28.07,73.78,22.3,0,1.55,136.3,0,"NAN","NAN"
"2021-06-30 16:50:00",5622,10.3,28.76,72.21,22.31,0,2,138.1,0,"NAN","NAN"
"2021-06-30 17:00:00",5623,10.28,28.71,73.13,22.33,0,2.9,195.7,0,"NAN","NAN"
"2021-06-30 17:10:00",5624,10.28,28.71,75.32,22.35,0,1.1,133.4,0,"NAN","NAN"
"2021-06-30 17:20:00",5625,10.27,29.22,71.04,22.37,0.8,2.15,146.8,0,"NAN","NAN"
"2021-06-30 17:30:00",5626,10.26,29.51,71.45,22.39,0,2.9,129.1,0,"NAN","NAN"
"2021-06-30 17:40:00",5627,10.24,29.49,70.69,22.4,0.5,2.45,126.6,0,"NAN","NAN"
"2021-06-30 17:50:00",5628,10.24,29.37,72.56,22.43,0,2.6,150,0,"NAN","NAN"
"2021-06-30 18:00:00",5629,10.13,29.36,71.39,22.44,0,2.75,144.3,0,"NAN","NAN"
"2021-06-30 18:10:00",5630,10.19,29.35,70.48,22.45,0.5,1.25,178.8,0,"NAN","NAN"
"2021-06-30 18:20:00",5631,10.19,29.24,68.25,22.47,1.25,1.55,157.5,0,"NAN","NAN"
"2021-06-30 18:30:00",5632,10.17,29.07,69.47,22.48,0,2.15,167.2,0,"NAN","NAN"
"2021-06-30 18:40:00",5633,10.15,28.98,67.9,22.48,0,1.85,195.8,0,"NAN","NAN"
"2021-06-30 18:50:00",5634,10.15,28.91,67.07,22.49,0.95,1.85,145.9,0,"NAN","NAN"
"2021-06-30 19:00:00",5635,10.12,28.78,68.54,22.48,0,1.85,175.3,0,"NAN","NAN"
"2021-06-30 19:10:00",5636,10.11,28.51,70.54,22.48,0,1.1,157.5,0,"NAN","NAN"
"2021-06-30 19:20:00",5637,10.05,28.24,71.66,22.48,0.8,1.55,161.8,0,"NAN","NAN"
"2021-06-30 19:30:00",5638,10.04,28.12,72.3,22.47,0,1.7,153.2,0,"NAN","NAN"
"2021-06-30 19:40:00",5639,10.01,27.87,73.18,22.47,0,0.95,151.3,0,"NAN","NAN"
"2021-06-30 19:50:00",5640,9.99,27.56,74.6,22.47,0,0,141.7,0,"NAN","NAN"
"2021-06-30 20:00:00",5641,9.96,27.26,79.74,22.45,0,0,141.6,0,"NAN","NAN"
"2021-06-30 20:10:00",5642,9.94,26.57,82,22.45,0,0,141.6,0,"NAN","NAN"
"2021-06-30 20:20:00",5643,9.91,25.85,83.9,22.42,0,0,141.6,0,"NAN","NAN"
"2021-06-30 20:30:00",5644,9.89,25.38,86.4,22.41,0,0,141.6,0,"NAN","NAN"
"2021-06-30 20:40:00",5645,9.87,25.42,86.9,22.39,0,0,141.6,0,"NAN","NAN"
"2021-06-30 20:50:00",5646,9.81,25.28,87.4,22.38,0,0,141.6,0,"NAN","NAN"
"2021-06-30 21:00:00",5647,9.78,25.09,90.1,22.36,0,0.65,142.2,0,"NAN","NAN"
"2021-06-30 21:10:00",5648,9.75,24.76,89.8,22.35,0,0,142.2,0,"NAN","NAN"
"2021-06-30 21:20:00",5649,9.72,24.63,91.4,22.33,0,0,142.2,0,"NAN","NAN"
"2021-06-30 21:30:00",5650,9.71,24.39,90.2,22.3,0,0,142.2,0,"NAN","NAN"
"2021-06-30 21:40:00",5651,9.66,24.84,89.3,22.29,0,0,142.2,0,"NAN","NAN"
"2021-06-30 21:50:00",5652,9.64,24.55,89.6,22.27,0,0,142.1,0,"NAN","NAN"
"2021-06-30 22:00:00",5653,9.6,24.61,89.2,22.24,0,0,140.8,0,"NAN","NAN"
"2021-06-30 22:10:00",5654,9.56,24.7,90.8,22.24,0,0,140.8,0,"NAN","NAN"
"2021-06-30 22:20:00",5655,9.52,24.47,92.2,22.22,0,0,140.8,0,"NAN","NAN"
"2021-06-30 22:30:00",5656,9.49,24.21,90.7,22.21,0,0,144.7,0,"NAN","NAN"
"2021-06-30 22:40:00",5657,9.45,24.07,90.4,22.19,0,0,144.6,0,"NAN","NAN"
"2021-06-30 22:50:00",5658,9.41,24.09,90,22.17,0,0,144.6,0,"NAN","NAN"
"2021-06-30 23:00:00",5659,9.39,24.36,88.2,22.15,0,0,144.2,0,"NAN","NAN"
"2021-06-30 23:10:00",5660,9.35,24.49,87.2,22.14,1.1,1.55,152.9,0,"NAN","NAN"
"2021-06-30 23:20:00",5661,9.31,24.74,85.6,22.13,0,1.4,146.9,0,"NAN","NAN"
"2021-06-30 23:30:00",5662,9.26,24.74,85.7,22.11,0,1.1,135.3,0,"NAN","NAN"
"2021-06-30 23:40:00",5663,9.15,24.67,86.5,22.11,0,1.25,144.8,0,"NAN","NAN"
"2021-06-30 23:50:00",5664,9.06,24.54,87.9,22.09,0,1.55,139.2,0,"NAN","NAN"
"2021-07-01 00:00:00",5665,9.04,24.45,88.4,22.08,0,1.7,155.4,0,"NAN","NAN"
"2021-07-01 00:10:00",5666,9,24.35,89.3,22.07,0.35,2,154.5,0,"NAN","NAN"
"2021-07-01 00:20:00",5667,8.96,24.3,89.9,22.05,0,2.6,139.2,0,"NAN","NAN"
"2021-07-01 00:30:00",5668,8.93,24.16,91.1,22.05,0,1.7,114.9,0,"NAN","NAN"
"2021-07-01 00:40:00",5669,8.88,24.09,91.2,22.03,0,1.7,148.3,0,"NAN","NAN"
"2021-07-01 00:50:00",5670,8.84,24.07,90.8,22.02,0,1.4,156.8,0,"NAN","NAN"
"2021-07-01 07:20:00",5671,9.24,23.63,92.1,21.57,0,0,150.1,0,"NAN","NAN"
"2021-07-01 07:30:00",5672,9.24,24.01,90.4,21.59,0,1.4,152.2,0,"NAN","NAN"
"2021-07-01 07:40:00",5673,9.26,24.41,89.3,21.61,0,0.95,140.9,0,"NAN","NAN"
"2021-07-01 07:50:00",5674,9.29,24.7,87.6,21.62,0,1.85,171.5,0,"NAN","NAN"
"2021-07-01 08:00:00",5675,9.32,25.13,86.5,21.64,0,1.1,140.6,0,"NAN","NAN"
"2021-07-01 08:10:00",5676,9.36,25.13,85.8,21.67,0,1.1,180.7,0,"NAN","NAN"
"2021-07-01 08:20:00",5677,9.37,25.49,86.5,21.69,0,1.7,155,0,"NAN","NAN"
"2021-07-01 08:30:00",5678,9.39,25.66,83.2,21.71,0,2,186.1,0,"NAN","NAN"
"2021-07-01 08:40:00",5679,9.4,26.26,82.4,21.75,0,1.7,160.5,0,"NAN","NAN"
"2021-07-01 08:50:00",5680,9.44,26.21,81.7,21.78,0,0.95,137.1,0,"NAN","NAN"
"2021-07-01 09:00:00",5681,9.47,26.54,78.55,21.8,0,1.85,113.2,0,"NAN","NAN"
"2021-07-01 09:10:00",5682,9.51,26.7,78.32,21.83,0,2.6,148.4,0,"NAN","NAN"
"2021-07-01 09:20:00",5683,9.52,26.85,77.42,21.87,0.65,2,161.3,0,"NAN","NAN"
"2021-07-01 09:30:00",5684,9.6,27.03,77.02,21.88,1.25,2.45,151.9,0,"NAN","NAN"
"2021-07-01 09:40:00",5685,9.65,27.3,75.34,21.91,0,2.3,145.7,0,"NAN","NAN"
"2021-07-01 09:50:00",5686,9.68,27.59,74.07,21.94,0,1.55,105.3,0,"NAN","NAN"
"2021-07-01 10:00:00",5687,9.74,27.63,74.29,21.97,0,1.55,66.87,0,"NAN","NAN"
"2021-07-01 10:10:00",5688,9.8,27.5,74.61,22.02,0,0.95,4.555,0,"NAN","NAN"
"2021-07-01 10:20:00",5689,9.88,27.38,75.3,22.03,0,0.8,54.33,0,"NAN","NAN"
